race_time,lap_number,speed,rpm,oil_temperature,engine_temperature,intake_temperature,emission_temperature,battery_voltage
0.14,1,40,4724,109,95,35,600,14.2
0.75,1,48,5638,109,95,35,600,14.2
1.37,1,54,6393,109,95,35,600,14.2
1.97,1,58,6865,109,95,35,600,14.2
2.58,1,59,6996,109,96,35,600,14.2
3.19,1,57,6765,109,96,35,600,14.2
3.8,1,53,6210,109,96,35,600,14.2
4.41,1,46,5403,109,97,35,600,14.2
5.02,1,38,4462,109,97,35,600,14.2
5.64,1,30,3523,109,97,35,600,14.2
6.25,1,23,2732,109,97,35,600,14.2
6.86,1,18,2199,108,98,35,600,14.2
7.47,1,17,2000,108,98,35,600,14.2
8.07,1,18,2159,108,98,35,600,14.2
8.68,2,39,4664,108,98,35,600,14.2
9.29,2,47,5586,107,99,35,600,14.2
9.9,2,54,6344,107,99,35,600,14.2
10.51,2,58,6842,107,99,35,600,14.2
11.12,2,59,6999,107,99,35,600,14.2
11.73,2,58,6793,106,99,35,600,14.2
12.34,2,53,6251,106,99,35,600,14.2
12.95,2,46,5464,106,99,35,600,14.2
13.56,2,38,4529,106,99,35,600,14.2
14.17,2,30,3588,105,99,35,600,14.2
14.78,2,23,2783,105,99,35,600,14.2
15.39,2,19,2228,105,99,35,600,14.2
16.0,3,45,5325,104,99,35,600,14.2
16.61,3,52,6148,104,99,35,600,14.2
17.22,3,57,6731,104,99,35,600,14.2
17.83,3,59,6990,103,99,35,600,14.2
18.44,3,59,6890,103,99,35,600,14.2
19.05,3,55,6440,103,99,35,600,14.2
19.66,3,48,5703,103,99,35,600,14.2
20.28,3,41,4793,102,99,35,600,14.2
20.88,3,32,3849,102,99,35,600,14.2
21.49,3,25,2994,102,99,35,600,14.2
22.1,3,20,2357,102,99,35,600,14.2
22.71,3,17,2031,101,98,35,600,14.2
23.32,3,17,2062,101,98,35,600,14.2
23.93,3,20,2446,101,98,35,600,14.2
24.54,3,26,3128,101,98,35,600,14.2
25.15,3,34,4015,100,97,35,600,14.2
25.77,3,42,4974,100,97,35,600,14.2
26.38,3,50,5857,100,97,35,600,14.2
26.98,3,56,6541,100,97,35,600,14.2
27.6,3,59,6933,100,96,35,600,14.2
28.21,3,59,6970,100,96,35,600,14.2
28.82,3,56,6646,100,96,35,600,14.2
29.43,3,51,6011,100,95,35,600,14.2
30.04,3,44,5152,100,95,35,600,14.2
30.65,3,36,4200,100,95,35,600,14.2
